date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:27	775/775	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294cbab8d262c5a94eacd7b9ddfd2f853-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=252	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexef7b.html	(from http://www.vintagepointsblog.com/?p=252)
12:38:28	2421/2421	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:38:32%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D252&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0aff.php	(from http://www.vintagepointsblog.com/?p=252)
12:38:28	17126/17126	---M--	200	added ('OK')	image/jpeg	etag:%223b0c4f44e69e738b%22	https://i0.wp.com/imgix.bustle.com/elite-daily/2017/09/14113341/shutterstock_499118923.jpg?resize=270%2C164&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/imgix.bustle.com/elite-daily/2017/09/14113341/shutterstock_499118923859a.jpg	(from http://www.vintagepointsblog.com/?p=252)
12:38:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:38:33%20GMT	http://www.vintagepointsblog.com/?p=252&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9d92.html	(from http://www.vintagepointsblog.com/?p=252)
12:38:29	2352/2352	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:38:33%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D225	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexe45e.json	(from http://www.vintagepointsblog.com/?p=225)
12:38:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:38:33%20GMT	http://www.vintagepointsblog.com/?p=252&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7b08.html	(from http://www.vintagepointsblog.com/?p=252)
12:38:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:38:33%20GMT	http://www.vintagepointsblog.com/?p=252&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexbe38.html	(from http://www.vintagepointsblog.com/?p=252)
12:38:29	2448/2448	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:38:34%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D225&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6b5c.php	(from http://www.vintagepointsblog.com/?p=225)
12:38:30	784/784	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22705ac87402b940230c70cf74d1660c54-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=225	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6c7e.html	(from http://www.vintagepointsblog.com/?p=225)
12:38:30	2298/2298	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:38:34%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D222	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexe0ec.json	(from http://www.vintagepointsblog.com/?p=222)
12:38:31	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:38:35%20GMT	http://www.vintagepointsblog.com/?p=225&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4444.html	(from http://www.vintagepointsblog.com/?p=225)
12:38:31	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:38:35%20GMT	http://www.vintagepointsblog.com/?p=225&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index10bd.html	(from http://www.vintagepointsblog.com/?p=225)
12:38:31	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:38:35%20GMT	http://www.vintagepointsblog.com/?p=225&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6b2f.html	(from http://www.vintagepointsblog.com/?p=225)
12:38:31	2394/2394	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:38:36%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D222&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7e8d.php	(from http://www.vintagepointsblog.com/?p=222)
12:38:32	766/766	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22273ea2256a17fa69827af49a860847b7-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=222	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1b70.html	(from http://www.vintagepointsblog.com/?p=222)
12:38:32	10529/10529	---M--	200	added ('OK')	image/jpeg	etag:%2282f80ad7857472a7%22	https://i2.wp.com/media1.popsugar-assets.com/files/thumbor/tt3q2bnqr_3RHPHZAEOSgi9cvKw/fit-in/1024x1024/filters:format_auto-!!-:strip_icc-!!-/2013/09/03/144/n/28443503/9d4474c2b467e6e9_a5c52eae142d11e3a34e22000ae91355_7/i/perfect-snacks-keep-your-desk-when-youre.jpg?resize=242%2C242&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i2.wp.com/media1.popsugar-assets.com/files/thumbor/tt3q2bnqr_3RHPHZAEOSgi9cvKw/fit-in/1024x1024/filters_format_auto-!!-_strip_icc-!!-/2013/09/03/144/n/284435/perfect-snacks-keep-you	(from http://www.vintagepointsblog.com/?p=225)
